time,open,high,low,close,Volume
1702461600,0.60971,0.60984,0.60906,0.60971,9079
1702468800,0.6097,0.61181,0.60928,0.6117,14673
1702476000,0.61169,0.61247,0.61103,0.61244,19262
1702483200,0.61245,0.61272,0.61179,0.61213,9514
1702490400,0.61216,0.62049,0.61092,0.62045,32798
1702497600,0.62045,0.62138,0.61725,0.6174,24947
1702504800,0.6163,0.61976,0.61608,0.61913,7185
1702512000,0.6191,0.62238,0.61893,0.62161,21452
1702519200,0.62164,0.62497,0.62141,0.62387,18984
1702526400,0.62386,0.62421,0.62301,0.62388,12917
1702533600,0.62389,0.62438,0.62149,0.62165,17472
1702540800,0.62163,0.62221,0.6192,0.62177,23970
1702548000,0.62175,0.62198,0.62073,0.62129,16652
1702555200,0.6213,0.62184,0.61864,0.62059,32685
1702562400,0.62059,0.62181,0.61856,0.62051,36770
1702569600,0.62049,0.62289,0.62035,0.62215,20225
1702576800,0.62215,0.62216,0.62001,0.62062,12662
1702584000,0.62063,0.6213,0.62045,0.62059,6367
1702591200,0.61932,0.62135,0.6189,0.62134,4603
1702598400,0.62135,0.62143,0.61955,0.6198,13811
1702605600,0.61978,0.62219,0.61977,0.62177,11082
1702612800,0.62176,0.62222,0.61997,0.61998,10034
1702620000,0.61999,0.62099,0.61933,0.62086,13617
1702627200,0.62088,0.62247,0.62082,0.62231,19312
1702634400,0.62231,0.62265,0.62176,0.62202,11472
1702641600,0.62203,0.62248,0.61778,0.61857,23210
1702648800,0.61858,0.62218,0.61848,0.62201,33720
1702656000,0.62201,0.62295,0.62111,0.62133,14772
1702663200,0.62131,0.62141,0.61999,0.62088,11879
1702670400,0.62088,0.62173,0.62066,0.62095,7909
1702850400,0.61918,0.62131,0.61838,0.6209,4937
1702857600,0.62091,0.62325,0.6208,0.62223,14353
1702864800,0.62224,0.62427,0.62207,0.62383,9566
1702872000,0.62382,0.62407,0.62317,0.62368,6602
1702879200,0.62368,0.62458,0.62344,0.62413,10489
1702886400,0.62414,0.62512,0.62361,0.62455,15348
1702893600,0.62455,0.62457,0.62252,0.62322,10627
1702900800,0.62322,0.62419,0.62283,0.62332,14158
1702908000,0.62332,0.62341,0.62026,0.62049,21462
1702915200,0.62051,0.6212,0.62021,0.62097,12010
1702922400,0.62096,0.62124,0.62034,0.621,7186
1702929600,0.62101,0.62148,0.62067,0.6212,4589
1702936800,0.62077,0.62146,0.62043,0.62145,2884
1702944000,0.62144,0.62249,0.62142,0.62185,11098
1702951200,0.62186,0.62372,0.62154,0.62276,14698
1702958400,0.62276,0.62342,0.62249,0.62291,8114
1702965600,0.6229,0.6233,0.62192,0.62211,15712
1702972800,0.62211,0.62389,0.6221,0.62387,12808
1702980000,0.62386,0.624,0.62305,0.6235,8874
1702987200,0.62351,0.62545,0.62342,0.62511,14796
1702994400,0.62512,0.6271,0.62462,0.62678,22111
1703001600,0.62679,0.62726,0.62645,0.62668,12530
1703008800,0.62668,0.62727,0.62648,0.62663,7008
1703016000,0.62664,0.62717,0.62615,0.62716,4306
1703023200,0.62626,0.62725,0.62624,0.62657,3119
1703030400,0.62656,0.62685,0.62591,0.62646,10659
1703037600,0.62646,0.62779,0.62569,0.62769,8309
1703044800,0.62769,0.62817,0.62749,0.6278,7843
1703052000,0.62781,0.6287,0.62726,0.62825,13379
1703059200,0.62826,0.62948,0.62797,0.62884,14354
1703066400,0.62882,0.6294,0.62835,0.62893,9831
1703073600,0.62896,0.6294,0.62793,0.62933,12426
1703080800,0.62936,0.62986,0.62837,0.62902,19810
1703088000,0.629,0.62918,0.62763,0.62833,12733
1703095200,0.62811,0.62878,0.62638,0.62681,12044
1703102400,0.6268,0.6268,0.62463,0.62472,15405
1703109600,0.6244,0.62545,0.6232,0.62534,4632
1703116800,0.62533,0.62622,0.62525,0.62556,9615
1703124000,0.62555,0.62582,0.62435,0.62513,8215
1703131200,0.62512,0.62528,0.62475,0.62516,5729
1703138400,0.62515,0.62526,0.62388,0.62449,9671
1703145600,0.6245,0.62559,0.62437,0.62518,13515
1703152800,0.62516,0.62649,0.62461,0.62639,11380
1703160000,0.62638,0.62928,0.62519,0.62835,20619
1703167200,0.62838,0.62906,0.62663,0.62827,33350
1703174400,0.62827,0.62952,0.62741,0.62766,20502
1703181600,0.62761,0.62871,0.6269,0.6286,14251
1703188800,0.6286,0.6296,0.62814,0.62942,5764
1703196000,0.6283,0.62979,0.62779,0.62938,4589
1703203200,0.62937,0.62982,0.62869,0.62878,11299
1703210400,0.62879,0.629,0.62777,0.62806,9291
1703217600,0.62807,0.62867,0.62781,0.62796,8118
1703224800,0.62797,0.62848,0.62763,0.62819,9529
1703232000,0.6282,0.62893,0.62757,0.62861,14612
1703239200,0.62862,0.63042,0.62861,0.63029,8961
1703246400,0.63028,0.63098,0.62855,0.63091,20253
1703253600,0.63088,0.63182,0.63041,0.6307,23310
1703260800,0.63074,0.63085,0.62884,0.62982,16275
1703268000,0.62981,0.62997,0.62866,0.6296,9348
1703275200,0.62961,0.62982,0.62915,0.62963,3926
1703541600,0.62987,0.63057,0.62845,0.63031,2804
1703548800,0.63032,0.6319,0.63018,0.63181,5735
1703556000,0.6318,0.63231,0.63172,0.63227,4534
1703563200,0.63227,0.63258,0.63198,0.63247,3900
1703570400,0.63248,0.63249,0.63092,0.63097,4885
1703577600,0.63098,0.63107,0.63021,0.63066,4665
1703584800,0.63067,0.63146,0.63065,0.63111,5365
1703592000,0.63111,0.63222,0.63088,0.632,8204
1703599200,0.63202,0.63239,0.63134,0.63159,12727
1703606400,0.63158,0.63235,0.63153,0.63185,9118
1703613600,0.63185,0.63314,0.63173,0.63313,9015
